Title,Sources,Source Count,Details
gintama,"animeplanet, anidb, myanimelist",3,myanimelist:Rank4(9.05); myanimelist:Rank9(9.02); myanimelist:Rank11(8.98); myanimelist:Rank12(8.93); myanimelist:Rank1(9.05); myanimelist:Rank4(9.02); myanimelist:Rank6(8.98); myanimelist:Rank7(8.93); anidb:Rank3(9.46); anidb:Rank1(9.46); anidb:Rank20(8.63); anidb:Rank6(9.46); animeplanet:Rank8(4.4); animeplanet:Rank10(4.4); animeplanet:Rank13(4.4)
hunter x hunter 2011,"animeplanet, anidb, myanimelist",3,myanimelist:Rank7(9.03); anidb:Rank4(9.20); anidb:Rank4(9.20); anidb:Rank15(9.20); animeplanet:Rank10(4.5)
clannad after story,"animeplanet, anidb, myanimelist",3,myanimelist:Rank3(8.93); anidb:Rank9(9.24); anidb:Rank14(9.24); animeplanet:Rank7(4.4)
monogatari series second season,"animeplanet, anidb, myanimelist",3,myanimelist:Rank4(8.76); myanimelist:Rank13(8.76); anidb:Rank20(9.03); anidb:Rank6(9.03); animeplanet:Rank16(4.3); animeplanet:Rank2(4.3)
sousou no frieren,"anidb, myanimelist",2,myanimelist:Rank1(9.30); anidb:Rank1(9.72); anidb:Rank2(9.72); anidb:Rank1(9.72)
fullmetal alchemist brotherhood,"animeplanet, myanimelist",2,myanimelist:Rank2(9.10); animeplanet:Rank1(4.6)
one piece fan letter,"animeplanet, myanimelist",2,myanimelist:Rank5(9.04); animeplanet:Rank18(4.5); animeplanet:Rank1(4.5)
gintama the final,"anidb, myanimelist",2,myanimelist:Rank6(9.04); myanimelist:Rank2(9.04); anidb:Rank10(9.38)
gintama enchousen,"animeplanet, myanimelist",2,myanimelist:Rank8(9.02); myanimelist:Rank3(9.02); animeplanet:Rank5(4.4)
code geass hangyaku no lelouch r2,"anidb, myanimelist",2,myanimelist:Rank14(8.91); anidb:Rank8(8.99)
fruits basket the final,"anidb, myanimelist",2,myanimelist:Rank2(8.95); anidb:Rank10(9.22)
fruits basket 2nd season,"animeplanet, myanimelist",2,myanimelist:Rank15(8.53); animeplanet:Rank10(4.4); animeplanet:Rank15(4.4)
no game no life,"animeplanet, myanimelist",2,myanimelist:Rank9(8.04); animeplanet:Rank9(4.2)
aria the origination,"anidb, myanimelist",2,myanimelist:Rank14(8.47); anidb:Rank8(9.24); anidb:Rank13(9.24)
barakamon,"animeplanet, myanimelist",2,myanimelist:Rank19(8.37); animeplanet:Rank17(4.3)
gintama shirogane no tamashiihen,"animeplanet, myanimelist",2,myanimelist:Rank11(8.81); animeplanet:Rank11(4.4)
mob psycho 100 ii,"animeplanet, myanimelist",2,myanimelist:Rank12(8.78); animeplanet:Rank7(4.4)
bocchi the rock,"animeplanet, myanimelist",2,myanimelist:Rank14(8.75); animeplanet:Rank11(4.3)
monogatari series off  monster season,"anidb, myanimelist",2,myanimelist:Rank19(8.67); anidb:Rank14(8.81)
